customer_id,Recency,Frequency,Monetary,Segment
1000,22,14,12821.76,0
1001,12,10,6315.83,3
1002,13,9,7476.94,3
1003,2,10,7914.3099999999995,3
1004,9,15,8934.66,0
1005,77,4,1647.8600000000001,2
1006,16,11,9581.45,3
1007,8,14,12295.54,0
1008,44,9,5271.46,1
1009,48,9,3295.0099999999998,1
1010,80,7,4530.74,2
1011,30,18,11128.68,0
1012,6,10,3807.16,1
1013,49,14,10271.33,0
1014,69,9,6938.96,3
1015,110,6,2929.37,2
1016,8,12,9930.4,0
1017,68,4,3860.24,2
1018,43,10,5222.34,3
1019,24,13,7097.429999999999,3
1020,42,12,4733.56,3
1021,3,9,3206.9,1
1022,55,8,4278.76,1
1023,35,4,2987.91,1
1024,22,14,7377.23,3
1025,12,9,11037.54,3
1026,123,7,5000.73,2
1027,21,10,4390.46,1
1028,2,10,8133.37,3
1029,105,8,3172.85,2
1030,24,5,1928.6399999999999,1
1031,118,5,4163.27,2
1032,150,4,2139.4300000000003,2
1033,28,8,3892.14,1
1034,10,15,11149.27,0
1035,53,10,9453.24,3
1036,5,10,5617.400000000001,3
1037,3,11,5552.030000000001,3
1038,43,19,13041.72,0
1039,8,9,4542.7,1
1040,63,13,9159.37,0
1041,47,15,9827.93,0
1042,1,7,4555.25,1
1043,21,9,6211.25,3
1044,4,6,2376.2,1
1045,18,10,6142.84,3
1046,70,16,9714.36,0
1047,5,6,4480.33,1
1048,16,13,8676.22,0
1049,71,8,4272.94,2
1050,14,14,8446.84,0
1051,12,6,2665.4700000000003,1
1052,6,9,5383.6900000000005,1
1053,47,11,6973.44,3
1054,15,9,5546.39,1
1055,26,5,3360.62,1
1056,47,6,2587.61,1
1057,142,10,4096.33,2
1058,18,12,7996.610000000001,3
1059,54,10,6977.9,3
1060,54,10,6336.94,3
1061,4,11,7331.62,3
1062,10,15,8767.72,0
1063,141,6,1093.58,2
1064,2,9,5687.88,3
1065,8,11,7912.05,3
1066,34,9,8218.4,3
1067,23,9,3820.7,1
1068,59,13,8272.75,3
1069,11,9,4177.66,1
1070,183,2,729.55,2
1071,38,12,7426.02,3
1072,45,10,6591.9,3
1073,73,5,2614.31,2
1074,43,14,9515.07,0
1075,14,13,10508.93,0
1076,105,6,1576.09,2
1077,24,9,4572.530000000001,1
1078,18,6,2735.05,1
1079,4,5,2158.0,1
1080,18,9,8077.88,3
1081,28,12,8371.01,3
1082,16,5,3165.3600000000006,1
1083,63,15,8808.95,0
1084,122,5,2784.63,2
1085,19,14,7142.78,3
1086,82,9,6355.28,2
1087,9,4,4736.42,1
1088,8,10,5124.6,3
1089,39,14,8561.05,0
1090,161,3,1904.45,2
1091,81,14,13425.869999999999,0
1092,50,9,4074.12,1
1093,163,3,2552.19,2
1094,24,10,5492.87,3
1095,27,9,6778.22,3
1096,166,7,5010.82,2
1097,10,12,7701.41,3
1098,6,15,11244.58,0
1099,7,9,6212.049999999999,3
1100,15,15,8875.63,0
1101,68,10,6681.0,3
1102,28,8,5538.6,1
1103,51,13,5549.22,3
1104,5,7,2935.96,1
1105,1,10,7868.0199999999995,3
1106,2,9,6583.74,3
1107,13,12,9043.4,3
1108,21,11,7115.72,3
1109,26,5,1525.3600000000001,1
1110,26,15,6362.6900000000005,3
1111,87,8,4361.51,2
1112,19,18,13218.5,0
1113,30,9,5900.16,3
1114,78,6,4304.54,2
1115,43,10,6903.77,3
1116,31,16,10394.1,0
1117,4,14,10193.67,0
1118,22,10,5952.5199999999995,3
1119,40,11,8214.0,3
1120,43,8,6346.110000000001,1
1121,13,12,9995.87,0
1122,120,5,3605.34,2
1123,55,10,6382.16,3
1124,6,10,5547.32,3
1125,8,13,9745.81,0
1126,8,11,6323.04,3
1127,9,12,9936.85,0
1128,65,11,8204.74,3
1129,2,14,8470.33,0
1130,15,12,10917.2,0
1131,19,8,5646.01,1
1132,48,12,7432.93,3
1133,31,11,9953.48,3
1134,69,5,2312.66,2
1135,32,13,5742.82,3
1136,2,8,4372.45,1
1137,18,7,5377.89,1
1138,33,6,1887.86,1
1139,58,5,1748.23,1
1140,32,11,7156.78,3
1141,16,10,5397.99,3
1142,50,14,11020.39,0
1143,11,13,7720.0599999999995,3
1144,7,13,9082.33,0
1145,4,12,6564.96,3
1146,3,18,9307.65,0
1147,1,13,7102.57,3
1148,22,14,8535.38,0
1149,90,10,6900.610000000001,2
1150,27,10,5098.29,3
1151,46,18,12527.59,0
1152,9,11,7028.2300000000005,3
1153,14,18,9706.81,0
1154,27,7,2951.8199999999997,1
1155,7,9,6097.85,3
1156,1,10,5143.51,3
1157,12,15,10079.01,0
1158,36,6,5365.12,1
1159,18,17,12957.09,0
1160,61,17,12032.67,0
1161,87,9,5994.36,2
1162,13,12,11132.94,0
1163,7,15,9991.25,0
1164,2,10,6782.26,3
1165,47,7,7789.6900000000005,3
1166,22,8,5775.28,1
1167,35,7,5391.87,1
1168,93,6,3227.66,2
1169,100,11,6649.5,2
1170,244,6,3590.38,2
1171,29,11,10557.86,0
1172,18,17,8519.65,0
1173,20,8,2587.37,1
1174,86,9,7471.09,2
1175,79,9,6894.58,2
1176,11,12,5936.71,3
1177,17,12,5575.59,3
1178,1,9,4192.61,1
1179,6,8,3276.03,1
1180,2,8,6675.8,3
1181,1,6,1598.24,1
1182,17,12,6317.9800000000005,3
1183,18,10,4281.91,1
1184,16,3,3207.65,1
1185,63,8,6348.91,1
1186,34,7,3733.74,1
1187,25,17,11686.22,0
1188,32,7,2930.46,1
1189,34,13,8913.53,0
1190,34,10,6970.889999999999,3
1191,9,17,11195.38,0
1192,12,5,4320.62,1
1193,2,8,5502.66,1
1194,51,8,5267.2699999999995,1
1195,35,13,6172.8099999999995,3
1196,41,4,3042.77,1
1197,34,13,5755.68,3
1198,48,6,2357.77,1
1199,84,5,4795.33,2
1200,3,12,8060.19,3
1201,52,12,8285.53,3
1202,16,9,6758.29,3
1203,17,6,4780.27,1
1204,25,4,889.42,1
1205,27,7,5271.7699999999995,1
1206,24,6,3991.13,1
1207,62,8,4655.73,1
1208,92,5,2193.17,2
1209,27,8,5319.5199999999995,1
1210,165,6,3713.93,2
1211,39,4,683.0,1
1212,58,13,6666.4400000000005,3
1213,1,13,9345.47,0
1214,44,14,9667.79,0
1215,29,12,6800.75,3
1216,34,11,7142.03,3
1217,14,12,7880.49,3
1218,60,6,4534.280000000001,1
1219,3,14,9919.49,0
1220,57,6,3411.0299999999997,1
1221,19,10,5006.0,3
1222,33,14,10488.8,0
1223,100,13,7407.14,3
1224,68,10,2912.89,1
1225,8,13,7047.37,3
1226,9,17,9284.65,0
1227,17,10,7251.35,3
1228,8,13,9912.23,0
1229,131,5,4006.77,2
1230,5,12,6077.86,3
1231,7,9,3956.19,1
1232,15,14,8137.51,0
1233,4,6,3516.2200000000003,1
1234,15,6,3506.9700000000003,1
1235,4,10,8642.36,3
1236,26,11,8530.57,3
1237,45,7,7362.08,3
1238,41,12,7382.780000000001,3
1239,42,6,4041.34,1
1240,44,6,4482.29,1
1241,15,11,5990.55,3
1242,34,10,5360.28,3
1243,71,4,2543.11,2
1244,21,6,3750.5,1
1245,12,9,3845.11,1
1246,38,11,9112.97,3
1247,6,5,2711.73,1
1248,2,9,3925.45,1
1249,10,11,4719.22,3
1250,62,13,8394.85,3
1251,23,11,8702.99,3
1252,42,8,5418.96,1
1253,58,10,5504.32,3
1254,4,7,4206.2,1
1255,44,8,5178.54,1
1256,88,10,9762.15,3
1257,56,10,5088.72,3
1258,37,12,8273.6,3
1259,6,14,6543.24,3
1260,12,11,4551.34,3
1261,63,12,7102.95,3
1262,35,7,4867.35,1
1263,19,17,13047.81,0
1264,27,8,5753.85,1
1265,81,8,5588.26,2
1266,1,13,10342.21,0
1267,9,15,8299.22,0
1268,56,9,3887.65,1
1269,24,9,6037.28,3
1270,118,11,6902.52,2
1271,146,5,3966.6600000000003,2
1272,60,12,7853.46,3
1273,44,6,5459.379999999999,1
1274,87,10,7028.51,2
1275,70,5,4623.13,2
1276,6,16,9853.119999999999,0
1277,24,6,2596.81,1
1278,30,7,5108.4,1
1279,60,10,8871.72,3
1280,66,9,5595.11,1
1281,39,11,8790.4,3
1282,64,10,6098.74,3
1283,47,11,7652.13,3
1284,23,14,5538.74,3
1285,10,12,8554.380000000001,3
1286,26,7,4295.18,1
1287,9,17,12205.1,0
1288,20,15,10860.94,0
1289,18,9,7740.25,3
1290,48,10,8384.42,3
1291,61,8,5074.2,1
1292,4,15,10281.51,0
1293,3,12,10306.22,0
1294,64,10,3559.7200000000003,1
1295,129,7,3706.19,2
1296,7,4,2580.47,1
1297,27,4,3334.4,1
1298,11,3,1414.38,1
1299,19,7,5222.61,1
1300,6,14,8009.77,0
1301,3,16,9699.53,0
1302,27,16,10420.33,0
1303,6,11,9102.14,3
1304,8,15,12311.11,0
1305,59,6,4507.42,1
1306,14,9,4419.6900000000005,1
1307,85,10,4570.74,2
1308,3,8,3439.54,1
1309,79,13,8486.93,3
1310,104,11,5114.01,2
1311,19,9,6184.76,3
1312,29,13,8332.81,3
1313,5,12,9234.65,0
1314,39,6,3639.55,1
1315,6,14,8297.77,0
1316,6,6,2427.63,1
1317,4,13,9296.74,0
1318,13,11,2614.31,1
1319,7,13,5651.3099999999995,3
1320,50,9,6142.450000000001,3
1321,31,4,2680.92,1
1322,21,10,7516.41,3
1323,1,12,5736.91,3
1324,13,12,10513.53,0
1325,93,10,3747.51,2
1326,9,7,2886.41,1
1327,30,13,4879.62,3
1328,62,7,2932.13,1
1329,43,11,6111.7300000000005,3
1330,68,7,7125.96,1
1331,42,7,3707.45,1
1332,192,6,4347.87,2
1333,79,8,2798.29,2
1334,200,8,4493.84,2
1335,5,10,6520.98,3
1336,82,9,7723.15,3
1337,14,11,6671.59,3
1338,34,5,1833.45,1
1339,45,10,7392.28,3
1340,13,11,9059.95,3
1341,22,14,9049.36,0
1342,34,7,5506.87,1
1343,18,14,9482.119999999999,0
1344,53,10,4768.77,1
1345,41,9,7899.389999999999,3
1346,52,9,5778.32,3
1347,21,8,4754.32,1
1348,2,14,6321.5,3
1349,21,12,6641.16,3
1350,13,4,3140.65,1
1351,3,9,7873.17,3
1352,45,10,8501.8,3
1353,47,13,9507.52,0
1354,57,10,5209.62,3
1355,65,8,1934.99,1
1356,2,8,4390.42,1
1357,9,6,3013.9700000000003,1
1358,16,11,7684.15,3
1359,48,14,8864.39,0
1360,11,11,6825.68,3
1361,141,6,3055.14,2
1362,15,9,6542.98,3
1363,13,14,9364.99,0
1364,9,16,9052.45,0
1365,48,9,4633.3,1
1366,63,7,3310.5,1
1367,122,3,2155.89,2
1368,26,15,10127.42,0
1369,20,7,4570.19,1
1370,15,14,9834.54,0
1371,72,6,4770.09,2
1372,51,9,4377.6900000000005,1
1373,18,12,7554.8,3
1374,50,11,8325.61,3
1375,1,15,7413.55,0
1376,80,8,6894.33,2
1377,45,7,3797.7999999999997,1
1378,51,13,4813.27,3
1379,3,15,7136.04,0
1380,7,11,7262.21,3
1381,16,9,5452.82,1
1382,33,6,2328.3900000000003,1
1383,5,10,7878.86,3
1384,38,10,4412.5,1
1385,28,12,10809.33,0
1386,26,13,9185.92,0
1387,31,10,5124.85,3
1388,152,5,1815.52,2
1389,66,8,5223.01,1
1390,24,11,9836.52,3
1391,25,8,4822.38,1
1392,40,13,8038.62,3
1393,27,9,4395.9,1
1394,104,11,8105.62,2
1395,11,8,4538.6,1
1396,15,14,10074.5,0
1397,21,9,5310.15,1
1398,18,13,7040.84,3
1399,20,12,5951.700000000001,3
1400,48,14,8751.1,0
1401,58,9,4984.26,1
1402,27,12,11180.56,0
1403,76,9,4477.73,2
1404,23,13,8727.59,0
1405,9,10,7901.7,3
1406,4,14,9479.65,0
1407,2,11,5989.11,3
1408,10,11,5444.4,3
1409,15,8,6256.71,1
1410,29,9,4863.07,1
1411,107,5,1813.74,2
1412,89,5,2658.27,2
1413,79,11,5086.110000000001,2
1414,4,8,6182.92,1
1415,92,9,4909.34,2
1416,4,16,11752.68,0
1417,66,11,8832.62,3
1418,23,10,7590.860000000001,3
1419,54,14,10182.869999999999,0
1420,58,6,6876.9800000000005,1
1421,39,14,6449.9,3
1422,44,8,3608.42,1
1423,30,17,10902.960000000001,0
1424,19,13,5867.66,3
1425,80,8,6387.84,2
1426,12,10,6645.99,3
1427,96,10,7680.22,2
1428,40,7,6267.43,1
1429,54,7,4188.97,1
1430,41,12,6714.89,3
1431,1,12,8347.92,3
1432,6,4,2529.6800000000003,1
1433,15,8,5442.8,1
1434,6,19,14335.82,0
1435,10,11,9155.28,3
1436,41,9,3521.85,1
1437,21,6,1937.18,1
1438,49,6,3433.67,1
1439,49,11,8487.84,3
1440,6,12,7877.83,3
1441,30,9,2522.18,1
1442,17,14,6046.76,3
1443,6,12,7047.15,3
1444,14,14,7635.3,0
1445,1,15,9478.18,0
1446,16,10,6125.03,3
1447,88,6,3720.64,2
1448,38,8,1925.48,1
1449,4,17,7780.4400000000005,0
1450,28,8,5640.3099999999995,1
1451,66,6,3902.41,1
1452,14,7,4256.87,1
1453,11,12,8885.869999999999,3
1454,43,11,11090.91,0
1455,38,11,7818.98,3
1456,1,9,4626.25,1
1457,60,6,3503.17,1
1458,25,15,10346.86,0
1459,13,10,7282.74,3
1460,12,13,4731.75,3
1461,33,11,8181.92,3
1462,7,11,6796.35,3
1463,20,6,1936.04,1
1464,48,8,3879.09,1
1465,14,12,5860.37,3
1466,1,8,6069.22,1
1467,47,8,4350.49,1
1468,63,10,4555.14,1
1469,12,7,4800.49,1
1470,15,12,5889.93,3
1471,14,10,8145.72,3
1472,21,11,7243.63,3
1473,50,12,9125.37,3
1474,9,10,4758.3099999999995,1
1475,9,19,11951.3,0
1476,5,13,6850.139999999999,3
1477,23,11,7495.32,3
1478,149,4,1881.39,2
1479,92,5,1402.1499999999999,2
1480,12,10,5961.69,3
1481,19,11,6161.84,3
1482,58,12,8820.06,3
1483,83,6,6169.03,2
1484,9,16,9248.09,0
1485,61,9,5430.67,1
1486,30,6,4027.59,1
1487,81,6,2654.77,2
1488,149,8,5966.0199999999995,2
1489,50,9,7011.700000000001,3
1490,12,8,8184.6,3
1491,9,9,6444.6,3
1492,20,11,4260.0199999999995,3
1493,20,12,6513.92,3
1494,2,8,5487.55,1
1495,6,8,5835.66,1
1496,1,16,7617.259999999999,0
1497,5,9,5520.83,1
1498,23,9,4456.389999999999,1
1499,3,18,10528.67,0
